URL,MELI_USERNAME,PURCHASE_DATETIME,PRICE
https://meli.me/mlm/mlm86163476?aff=fernandasanchez5076,buyer_8362743,2025-03-08 15:08:27,12456.48
https://meli.me/mlm/mlm86163476?aff=fernandasanchez5076,buyer_1873660,2024-05-18 07:27:09,14844.33
https://meli.me/mlm/mlm86163476?aff=fernandasanchez5076,buyer_5896703,2025-06-09 04:48:10,13749.29
https://meli.me/mlm/mlm43732280?aff=fernandasanchez5076,buyer_2503974,2025-08-23 12:35:11,12289.59
https://meli.me/mlm/mlm43732280?aff=fernandasanchez5076,buyer_7793098,2026-01-01 15:11:54,2545.36
https://meli.me/mlm/mlm43732280?aff=fernandasanchez5076,buyer_4573540,2025-11-29 12:52:11,14154.53
https://meli.me/mlm/mlm43732280?aff=fernandasanchez5076,buyer_1089606,2025-12-09 10:01:11,8249.23
https://meli.me/mlm/mlm43732280?aff=fernandasanchez5076,buyer_3119401,2025-08-15 19:35:05,2928.11
https://meli.me/mlm/mlm43732280?aff=fernandasanchez5076,buyer_8561404,2025-09-05 04:21:11,8092.99
https://meli.me/mlm/mlm43732280?aff=fernandasanchez5076,buyer_7273944,2025-08-29 15:20:49,7747.19
https://meli.me/mlm/mlm43732280?aff=fernandasanchez5076,buyer_4852905,2025-10-20 11:11:27,9032.91
https://meli.me/mlm/mlm69589173?aff=fernandasanchez5076,buyer_4672688,2025-02-10 10:25:02,2331.94
https://meli.me/mlm/mlm69589173?aff=fernandasanchez5076,buyer_1557868,2025-02-14 15:16:53,11971.5
https://meli.me/mlm/mlm66862138?aff=fernandasanchez5076,buyer_6005030,2025-11-16 18:18:26,14049.39
https://meli.me/mlm/mlm66862138?aff=fernandasanchez5076,buyer_3419066,2024-11-21 04:09:13,3891.15
https://meli.me/mlm/mlm66862138?aff=fernandasanchez5076,buyer_9014842,2025-10-21 09:50:00,1782.7
https://meli.me/mlm/mlm66862138?aff=fernandasanchez5076,buyer_9779439,2024-03-30 12:21:04,2539.23
https://meli.me/mlm/mlm66862138?aff=fernandasanchez5076,buyer_9109533,2026-03-08 23:24:49,8864.11
https://meli.me/mlm/mlm66862138?aff=fernandasanchez5076,buyer_9503416,2026-03-11 17:11:28,4769.39
https://meli.me/mlm/mlm66862138?aff=fernandasanchez5076,buyer_6774448,2025-11-10 23:45:27,9871.07
https://meli.me/mlm/mlm59997061?aff=fernandasanchez5076,buyer_5735674,2025-08-05 05:36:34,10632.45
https://meli.me/mlm/mlm59997061?aff=fernandasanchez5076,buyer_1649023,2025-02-11 15:26:40,8506.8
https://meli.me/mlm/mlm59997061?aff=fernandasanchez5076,buyer_3609891,2025-07-10 03:09:14,4929.66
https://meli.me/mlm/mlm59997061?aff=fernandasanchez5076,buyer_9702856,2025-04-25 18:28:41,13209.22
https://meli.me/mlm/mlm59997061?aff=fernandasanchez5076,buyer_3369910,2026-03-12 07:20:32,12188.95
https://meli.me/mlm/mlm59997061?aff=fernandasanchez5076,buyer_2058125,2026-02-13 11:42:39,11163.11
https://meli.me/mlm/mlm59997061?aff=fernandasanchez5076,buyer_6735414,2025-04-09 05:12:56,10743.17
https://meli.me/mlm/mlm79542371?aff=fernandasanchez5076,buyer_3276674,2026-02-23 07:42:55,6058.33
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_4930742,2023-11-03 10:36:32,9817.96
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_5069549,2025-01-27 20:34:11,6959.45
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_2001985,2025-12-07 05:11:34,3640.83
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_9087043,2025-06-20 01:59:39,12625.32
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_5006411,2025-06-13 05:09:56,6757.24
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_4412441,2025-10-12 08:43:03,14168.61
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_6230338,2025-12-16 18:09:38,485.6
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_2013796,2025-10-14 07:20:51,5647.35
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_4922795,2024-07-09 04:17:15,956.16
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_6430512,2024-04-13 23:29:34,2199.22
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_6292094,2025-02-19 17:28:00,14379.63
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_5623597,2023-11-16 00:25:33,13474.7
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_4326737,2024-01-01 02:56:31,11567.29
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_8300161,2025-03-31 15:59:22,14505.01
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_8406689,2024-12-16 05:35:08,3166.73
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_5334436,2024-08-24 12:10:18,721.23
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_9550729,2023-08-31 03:29:01,7897.05
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_1572934,2025-06-20 11:35:20,1908.3
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_2487152,2024-05-08 21:07:01,9367.13
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_4594629,2024-09-25 20:36:18,9432.24
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_4119498,2023-10-27 09:06:13,7084.85
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_4522860,2025-12-20 03:44:24,2026.3
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_3139378,2024-11-19 03:19:45,8432.27
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_2106193,2024-12-25 23:53:17,558.45
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_8500932,2024-06-30 01:35:08,4614.85
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_8925868,2026-02-27 17:11:11,696.26
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_7855593,2026-01-31 19:42:08,8147.11
https://meli.me/mlm/mlm27103679?aff=fernandasanchez5076,buyer_8883559,2024-09-02 09:58:31,8065.96
https://meli.me/mlm/mlm60014091?aff=fernandasanchez5076,buyer_8987668,2026-02-14 16:47:12,12576.24
https://meli.me/mlm/mlm24229160?aff=fernandasanchez5076,buyer_6401434,2026-01-13 19:29:43,605.92
https://meli.me/mlm/mlm46652674?aff=fernandasanchez5076,buyer_6105874,2025-06-18 11:46:59,14942.99
https://meli.me/mlm/mlm46652674?aff=fernandasanchez5076,buyer_6727627,2025-03-13 04:42:42,309.13
https://meli.me/mlm/mlm46652674?aff=fernandasanchez5076,buyer_1202568,2025-05-23 15:51:16,3996.92
https://meli.me/mlm/mlm46652674?aff=fernandasanchez5076,buyer_6809381,2024-05-31 23:23:03,3301.75
https://meli.me/mlm/mlm46652674?aff=fernandasanchez5076,buyer_1315656,2024-12-03 02:56:35,873.46
https://meli.me/mlm/mlm36593541?aff=fernandasanchez5076,buyer_8224246,2025-01-10 15:07:17,4333.54
https://meli.me/mlm/mlm36593541?aff=fernandasanchez5076,buyer_3039173,2026-02-05 17:01:58,402.13
https://meli.me/mlm/mlm36593541?aff=fernandasanchez5076,buyer_5835581,2024-09-17 15:12:06,9142.19
https://meli.me/mlm/mlm36593541?aff=fernandasanchez5076,buyer_3708667,2025-09-21 07:18:48,8249.59
https://meli.me/mlm/mlm36593541?aff=fernandasanchez5076,buyer_9651178,2024-11-15 18:30:01,3764.57
https://meli.me/mlm/mlm36593541?aff=fernandasanchez5076,buyer_4023224,2025-10-28 18:37:14,6368.28
https://meli.me/mlm/mlm36593541?aff=fernandasanchez5076,buyer_5102519,2025-02-19 15:35:38,5300.89
https://meli.me/mlm/mlm36593541?aff=fernandasanchez5076,buyer_3187693,2025-09-29 21:08:27,2793.77
https://meli.me/mlm/mlm36593541?aff=fernandasanchez5076,buyer_9385993,2026-02-27 22:40:04,13503.81
https://meli.me/mlm/mlm36593541?aff=fernandasanchez5076,buyer_2976737,2026-03-17 09:45:34,13477.21
https://meli.me/mlm/mlm89647299?aff=fernandasanchez5076,buyer_6292681,2024-02-23 03:46:06,3326.43
https://meli.me/mlm/mlm89647299?aff=fernandasanchez5076,buyer_5768403,2024-11-18 17:12:54,3054.55
https://meli.me/mlm/mlm89647299?aff=fernandasanchez5076,buyer_2393035,2024-02-16 07:47:21,3613.18
https://meli.me/mlm/mlm89647299?aff=fernandasanchez5076,buyer_8073952,2025-09-25 02:14:57,2353.36
https://meli.me/mlm/mlm89647299?aff=fernandasanchez5076,buyer_4526954,2024-02-16 07:47:38,10982.75
https://meli.me/mlm/mlm89647299?aff=fernandasanchez5076,buyer_5586706,2024-09-15 03:12:21,13414.67
https://meli.me/mlm/mlm89647299?aff=fernandasanchez5076,buyer_3428884,2025-07-01 15:45:51,12973.42
https://meli.me/mlm/mlm89647299?aff=fernandasanchez5076,buyer_5391641,2025-02-26 23:30:51,641.28
https://meli.me/mlm/mlm89647299?aff=fernandasanchez5076,buyer_2219899,2024-09-15 16:08:32,6821.61
https://meli.me/mlm/mlm89647299?aff=fernandasanchez5076,buyer_1844409,2024-11-26 15:57:01,1498.43
https://meli.me/mlm/mlm89647299?aff=fernandasanchez5076,buyer_9407888,2025-03-30 15:45:14,1195.19
https://meli.me/mlm/mlm89647299?aff=fernandasanchez5076,buyer_7896878,2024-10-06 10:09:38,10269.42
https://meli.me/mlm/mlm89647299?aff=fernandasanchez5076,buyer_3573652,2025-07-02 07:09:53,11665.46
https://meli.me/mlm/mlm89647299?aff=fernandasanchez5076,buyer_6110448,2024-07-11 00:47:03,14846.12
https://meli.me/mlm/mlm89647299?aff=fernandasanchez5076,buyer_1588293,2024-07-27 11:26:52,9068.96
https://meli.me/mlm/mlm89647299?aff=fernandasanchez5076,buyer_1814288,2025-01-27 01:19:18,2484.42
https://meli.me/mlm/mlm79554313?aff=fernandasanchez5076,buyer_5290444,2025-11-02 06:57:11,13777.43
https://meli.me/mlm/mlm79554313?aff=fernandasanchez5076,buyer_3163743,2025-12-03 04:09:32,8380.35
https://meli.me/mlm/mlm79554313?aff=fernandasanchez5076,buyer_3425194,2025-07-30 20:18:17,3182.19
https://meli.me/mlm/mlm57366170?aff=fernandasanchez5076,buyer_3024441,2024-02-02 00:02:01,9788.23
https://meli.me/mlm/mlm57366170?aff=fernandasanchez5076,buyer_6743661,2023-09-05 10:12:24,12754.94
https://meli.me/mlm/mlm57366170?aff=fernandasanchez5076,buyer_6454531,2024-03-27 04:21:51,7375.17
https://meli.me/mlm/mlm71278597?aff=fernandasanchez5076,buyer_4092508,2025-04-28 05:38:24,13672.25
https://meli.me/mlm/mlm71278597?aff=fernandasanchez5076,buyer_2517384,2025-03-08 10:50:44,6537.26
https://meli.me/mlm/mlm78427319?aff=fernandasanchez5076,buyer_2394632,2024-03-09 02:31:49,9807.22
https://meli.me/mlm/mlm78427319?aff=fernandasanchez5076,buyer_3287090,2023-11-28 01:37:29,2385.78
https://meli.me/mlm/mlm78427319?aff=fernandasanchez5076,buyer_6309492,2024-06-07 20:58:26,8239.67
https://meli.me/mlm/mlm78427319?aff=fernandasanchez5076,buyer_7995957,2023-11-08 10:09:03,3232.8
https://meli.me/mlm/mlm78427319?aff=fernandasanchez5076,buyer_9168731,2024-10-20 12:30:03,3881.34
https://meli.me/mlm/mlm78427319?aff=fernandasanchez5076,buyer_8957231,2024-09-27 20:56:13,13348.9
https://meli.me/mlm/mlm35721322?aff=fernandasanchez5076,buyer_8585506,2025-02-11 20:21:37,2335.07
https://meli.me/mlm/mlm35721322?aff=fernandasanchez5076,buyer_1960269,2025-01-19 10:46:33,14974.27
https://meli.me/mlm/mlm35721322?aff=fernandasanchez5076,buyer_2202822,2024-10-01 06:08:53,11838.95
https://meli.me/mlm/mlm35721322?aff=fernandasanchez5076,buyer_8392908,2025-11-20 11:09:33,4673.35
https://meli.me/mlm/mlm40427701?aff=fernandasanchez5076,buyer_6638914,2024-08-08 00:21:22,9311.27
https://meli.me/mlm/mlm40427701?aff=fernandasanchez5076,buyer_2869398,2025-05-11 06:20:30,3723.05
https://meli.me/mlm/mlm40427701?aff=fernandasanchez5076,buyer_9736663,2025-05-18 09:49:01,397.16
https://meli.me/mlm/mlm40427701?aff=fernandasanchez5076,buyer_4854997,2025-01-24 20:08:34,5375.91
https://meli.me/mlm/mlm40427701?aff=fernandasanchez5076,buyer_4082804,2023-10-24 01:19:14,4095.03
https://meli.me/mlm/mlm19523867?aff=fernandasanchez5076,buyer_3675714,2025-06-19 08:36:48,4909.33
https://meli.me/mlm/mlm45808549?aff=fernandasanchez5076,buyer_2707467,2025-07-22 04:20:02,14688.24
https://meli.me/mlm/mlm45808549?aff=fernandasanchez5076,buyer_5092748,2025-07-13 16:47:50,5641.04
https://meli.me/mlm/mlm45808549?aff=fernandasanchez5076,buyer_5720789,2025-05-28 10:35:51,10778.95
https://meli.me/mlm/mlm45808549?aff=fernandasanchez5076,buyer_7782430,2024-05-29 00:59:40,11303.33
https://meli.me/mlm/mlm79385980?aff=fernandasanchez5076,buyer_1797228,2025-12-07 01:57:02,8848.82
https://meli.me/mlm/mlm79385980?aff=fernandasanchez5076,buyer_3064988,2026-01-09 13:24:17,8084.66
https://meli.me/mlm/mlm79385980?aff=fernandasanchez5076,buyer_9979772,2025-07-02 06:08:28,10700.16
https://meli.me/mlm/mlm79385980?aff=fernandasanchez5076,buyer_5591447,2025-10-11 14:23:46,6164.78
https://meli.me/mlm/mlm79385980?aff=fernandasanchez5076,buyer_8108344,2025-02-28 22:31:44,3059.68
https://meli.me/mlm/mlm79385980?aff=fernandasanchez5076,buyer_9489147,2026-02-15 17:40:57,1641.39
https://meli.me/mlm/mlm79385980?aff=fernandasanchez5076,buyer_3908171,2025-06-18 20:00:11,14768.73
https://meli.me/mlm/mlm79385980?aff=fernandasanchez5076,buyer_5935424,2025-02-28 20:39:27,12226.28
https://meli.me/mlm/mlm79385980?aff=fernandasanchez5076,buyer_7795044,2026-03-06 15:37:44,8025.37
https://meli.me/mlm/mlm79385980?aff=fernandasanchez5076,buyer_9902323,2025-08-05 23:27:51,965.57
https://meli.me/mlm/mlm21119320?aff=fernandasanchez5076,buyer_3433998,2025-09-22 02:03:40,12628.34
https://meli.me/mlm/mlm21119320?aff=fernandasanchez5076,buyer_8334849,2024-02-17 18:57:57,6276.91
https://meli.me/mlm/mlm21119320?aff=fernandasanchez5076,buyer_6364485,2023-12-18 11:52:28,11216.13
https://meli.me/mlm/mlm21119320?aff=fernandasanchez5076,buyer_1058769,2023-10-15 13:10:41,5436.68
https://meli.me/mlm/mlm21119320?aff=fernandasanchez5076,buyer_1388178,2024-08-30 09:14:34,3802.28
https://meli.me/mlm/mlm21119320?aff=fernandasanchez5076,buyer_2505718,2025-10-07 15:28:25,10338.03
https://meli.me/mlm/mlm21119320?aff=fernandasanchez5076,buyer_6538886,2026-03-16 19:33:51,1143.87
https://meli.me/mlm/mlm21119320?aff=fernandasanchez5076,buyer_7017150,2025-08-22 05:41:57,2780.25
https://meli.me/mlm/mlm21119320?aff=fernandasanchez5076,buyer_4464638,2024-08-29 22:06:36,2208.32
https://meli.me/mlc/mlc43096643?aff=diegoalvarez5266,buyer_8939562,2025-12-24 10:35:32,114110.64
https://meli.me/mlc/mlc43096643?aff=diegoalvarez5266,buyer_5510257,2026-01-22 21:43:19,139240.18
https://meli.me/mlc/mlc94280581?aff=diegoalvarez5266,buyer_2233393,2026-01-31 09:07:20,113890.57
https://meli.me/mlc/mlc94280581?aff=diegoalvarez5266,buyer_8637442,2025-10-12 00:09:38,16766.91
https://meli.me/mlc/mlc94280581?aff=diegoalvarez5266,buyer_2901136,2026-03-03 12:11:34,31254.32
https://meli.me/mlc/mlc94280581?aff=diegoalvarez5266,buyer_2354835,2025-10-26 03:52:27,162539.81
https://meli.me/mlc/mlc94280581?aff=diegoalvarez5266,buyer_7445679,2026-02-05 07:41:42,111563.42
https://meli.me/mlc/mlc13006221?aff=diegoalvarez5266,buyer_9941040,2026-02-21 15:54:47,87959.94
https://meli.me/mlc/mlc11347804?aff=diegoalvarez5266,buyer_7555176,2026-03-18 19:24:41,74419.93
https://meli.me/mlc/mlc65797360?aff=diegoalvarez5266,buyer_9301446,2025-10-30 23:46:50,36412.59
https://meli.me/mlc/mlc65797360?aff=diegoalvarez5266,buyer_3572939,2025-10-05 10:50:44,43382.64
https://meli.me/mlc/mlc65797360?aff=diegoalvarez5266,buyer_4705337,2025-12-18 05:52:45,4846.59
https://meli.me/mlc/mlc77560268?aff=diegoalvarez5266,buyer_4027284,2025-12-05 15:33:37,194627.04
https://meli.me/mlc/mlc92376385?aff=diegoalvarez5266,buyer_8902681,2025-09-05 20:18:35,27593.5
https://meli.me/mlb/mlb40532600?aff=rafaelgomes9542,buyer_9614487,2026-01-16 10:32:40,2103.36
https://meli.me/mlb/mlb80848989?aff=rafaelgomes9542,buyer_7390247,2025-11-05 11:19:05,704.87
https://meli.me/mlc/mlc47578620?aff=constanzaperez6654,buyer_6227022,2025-12-08 09:22:52,62173.07
https://meli.me/mlc/mlc47578620?aff=constanzaperez6654,buyer_3466982,2025-12-20 18:27:56,91164.16
https://meli.me/mlc/mlc47578620?aff=constanzaperez6654,buyer_4554555,2026-02-14 11:17:54,172522.39
https://meli.me/mlc/mlc47578620?aff=constanzaperez6654,buyer_5395847,2026-02-20 01:14:01,63158.28
https://meli.me/mlc/mlc43384232?aff=constanzaperez6654,buyer_7227013,2026-01-09 16:10:15,176927.36
https://meli.me/mlc/mlc51817845?aff=constanzaperez6654,buyer_5039801,2026-02-02 22:03:13,42530.15
https://meli.me/mlc/mlc51817845?aff=constanzaperez6654,buyer_7381600,2026-02-07 22:40:48,100192.35
https://meli.me/mlc/mlc51817845?aff=constanzaperez6654,buyer_6329500,2026-02-10 20:04:34,159017.29
https://meli.me/mlc/mlc51817845?aff=constanzaperez6654,buyer_7128845,2026-02-06 22:42:55,143901.6
https://meli.me/mlc/mlc51817845?aff=constanzaperez6654,buyer_3408745,2026-02-03 12:42:43,181208.13
https://meli.me/mlc/mlc51817845?aff=constanzaperez6654,buyer_7566513,2026-03-01 07:11:15,33736.27
https://meli.me/mlc/mlc40323415?aff=constanzaperez6654,buyer_1750970,2026-03-01 05:04:07,53447.1
https://meli.me/mlc/mlc40323415?aff=constanzaperez6654,buyer_9905006,2026-03-18 23:56:24,17604.94
https://meli.me/mlc/mlc40323415?aff=constanzaperez6654,buyer_1502848,2026-03-15 11:56:21,172835.63
https://meli.me/mlc/mlc31003452?aff=constanzaperez6654,buyer_5135009,2026-01-13 10:09:39,100217.89
https://meli.me/mlc/mlc31003452?aff=constanzaperez6654,buyer_3885419,2026-01-05 04:49:22,105710.01
https://meli.me/mlc/mlc31003452?aff=constanzaperez6654,buyer_2031658,2025-11-16 07:49:59,73263.45
https://meli.me/mlc/mlc29835529?aff=constanzaperez6654,buyer_5056328,2025-11-04 21:52:44,155860.77
https://meli.me/mlc/mlc29835529?aff=constanzaperez6654,buyer_5000855,2026-02-03 17:58:17,168135.57
https://meli.me/mla/mla84808528?aff=santiagodiaz2034,buyer_8766715,2026-03-12 09:01:54,211149.76
https://meli.me/mla/mla43345584?aff=santiagodiaz2034,buyer_9390133,2025-12-22 04:38:36,270766.18
https://meli.me/mla/mla43345584?aff=santiagodiaz2034,buyer_9605189,2026-02-27 19:04:05,150323.69
https://meli.me/mla/mla57560489?aff=santiagodiaz2034,buyer_8364130,2025-12-16 04:04:36,233872.08
https://meli.me/mlc/mlc38751745?aff=matiassilva5229,buyer_3339398,2025-10-26 17:02:41,187746.78
https://meli.me/mlc/mlc38751745?aff=matiassilva5229,buyer_4142304,2025-11-07 19:21:45,121806.85
https://meli.me/mlc/mlc38751745?aff=matiassilva5229,buyer_7228919,2025-10-26 22:25:05,148125.15
https://meli.me/mlc/mlc94779132?aff=matiassilva5229,buyer_6932516,2025-11-15 04:56:14,101807.83
https://meli.me/mlc/mlc45799724?aff=matiassilva5229,buyer_2329542,2025-10-06 03:29:28,148470.91
https://meli.me/mlc/mlc45799724?aff=matiassilva5229,buyer_1632922,2025-10-06 10:36:07,124345.3
https://meli.me/mlc/mlc82164252?aff=matiassilva5229,buyer_8442962,2026-02-20 20:58:48,75004.99
https://meli.me/mlc/mlc97797601?aff=matiassilva5229,buyer_4743246,2025-06-20 10:20:46,127720.67
https://meli.me/mlb/mlb95272640?aff=gabrielgomes2692,buyer_7075621,2025-10-27 14:24:55,2453.48
https://meli.me/mlb/mlb80183629?aff=gabrielgomes2692,buyer_4589532,2025-10-06 12:05:10,334.87
https://meli.me/mlb/mlb80183629?aff=gabrielgomes2692,buyer_1893366,2026-02-21 23:46:07,935.77
https://meli.me/mlb/mlb80183629?aff=gabrielgomes2692,buyer_7905071,2026-02-25 22:04:17,874.53
https://meli.me/mlb/mlb80183629?aff=gabrielgomes2692,buyer_3695517,2026-01-09 11:23:53,2181.96
https://meli.me/mlb/mlb74519255?aff=gabrielgomes2692,buyer_8873292,2026-01-01 05:14:44,780.68
https://meli.me/mlb/mlb85549790?aff=gabrielgomes2692,buyer_5090008,2025-07-26 17:49:11,1289.05
https://meli.me/mlb/mlb85549790?aff=gabrielgomes2692,buyer_7446501,2026-03-10 19:07:01,2329.51
https://meli.me/mlb/mlb85549790?aff=gabrielgomes2692,buyer_5405435,2025-10-19 12:33:55,885.42
https://meli.me/mlb/mlb85549790?aff=gabrielgomes2692,buyer_9928436,2025-11-03 06:51:41,2656.16
https://meli.me/mlb/mlb85549790?aff=gabrielgomes2692,buyer_8014144,2025-11-26 14:17:43,850.7
https://meli.me/mlb/mlb85549790?aff=gabrielgomes2692,buyer_4371032,2025-07-30 12:34:28,148.75
https://meli.me/mlb/mlb85549790?aff=gabrielgomes2692,buyer_3858403,2025-09-22 14:45:58,2751.02
https://meli.me/mlb/mlb69503385?aff=gabrielgomes2692,buyer_1388946,2025-09-09 08:36:31,1703.94
https://meli.me/mlb/mlb69503385?aff=gabrielgomes2692,buyer_3956686,2025-10-31 10:54:34,1125.9
https://meli.me/mlb/mlb61545833?aff=gabrielgomes2692,buyer_7807486,2025-11-27 07:59:50,30.65
https://meli.me/mlb/mlb61545833?aff=gabrielgomes2692,buyer_6475279,2026-02-14 11:46:34,1672.64
https://meli.me/mlb/mlb61545833?aff=gabrielgomes2692,buyer_1652571,2025-12-29 13:47:18,2881.87
https://meli.me/mlb/mlb61545833?aff=gabrielgomes2692,buyer_8880664,2026-03-17 15:52:06,257.12
https://meli.me/mlc/mlc89717062?aff=matiasalvarez6497,buyer_5795775,2025-07-03 22:44:54,147021.84
https://meli.me/mlc/mlc89717062?aff=matiasalvarez6497,buyer_5811281,2025-11-17 16:04:06,36414.66
https://meli.me/mlc/mlc89717062?aff=matiasalvarez6497,buyer_7928420,2025-10-26 00:44:35,187199.65
https://meli.me/mlc/mlc89717062?aff=matiasalvarez6497,buyer_2512167,2025-09-08 02:30:39,180377.75
https://meli.me/mlc/mlc89717062?aff=matiasalvarez6497,buyer_5393582,2026-01-12 13:20:05,93034.34
https://meli.me/mlc/mlc89717062?aff=matiasalvarez6497,buyer_5487869,2025-07-30 18:59:54,164252.14
https://meli.me/mlc/mlc89717062?aff=matiasalvarez6497,buyer_4772045,2026-01-20 13:43:46,100824.31
https://meli.me/mlc/mlc89717062?aff=matiasalvarez6497,buyer_3409445,2026-02-05 18:29:36,86958.58
https://meli.me/mlc/mlc89717062?aff=matiasalvarez6497,buyer_4133453,2025-09-03 02:41:37,25960.31
https://meli.me/mlc/mlc89717062?aff=matiasalvarez6497,buyer_5660914,2025-11-03 18:26:45,155412.45
https://meli.me/mlc/mlc89717062?aff=matiasalvarez6497,buyer_4347890,2025-09-11 22:24:17,144901.56
https://meli.me/mlc/mlc89717062?aff=matiasalvarez6497,buyer_5695795,2025-08-05 07:21:26,32126.08
https://meli.me/mlc/mlc89717062?aff=matiasalvarez6497,buyer_6888093,2025-11-30 03:59:43,87077.46
https://meli.me/mlc/mlc89717062?aff=matiasalvarez6497,buyer_6513879,2025-06-30 08:02:22,143108.77
